latitude, longitude, checkins, id
55.5657248569, 37.6197681652, 48, 4f341dffe4b073a36f59bd5d
55.5742170727, 37.6301830778, 3, 4fc136d1e4b05b85030cc791
55.583679, 37.620551, 1, 4fba0540e4b016c34f335df5
55.5752291874, 37.6096867095, 124, 4f51e3a5e4b07c31b2c2e3a4
55.5748525669, 37.6169107921, 21, 4e899ad877c82b82c5bc0bfe
55.5740891612, 37.6185814158, 16, 4faa80e2e4b0f00008f0a833
55.5892687346, 37.6349469317, 2, 4f8934f8e4b0202c0602b386
55.581924791, 37.6276553142, 18, 4f30e791e4b0d510f3e08cd0
55.582333, 37.626746, 1, 4fd5284fe4b0a071e1f73f62
55.6131409054, 37.6332409134, 3, 4fb4c07ae4b0d1f93817ad33
55.5739016627, 37.6486054077, 333, 4ee44ff38b81bab2835c2510
55.5835262787, 37.662182691, 1, 4ef104f97ed1f6753d9314f9
55.584166433, 37.6652526855, 179, 4d3f131e84d46ea84c11155d
55.583447, 37.663153, 4, 4ed9bc29e300851bf8bc8588
55.5832197782, 37.6640945135, 14, 4f92d02be4b0b2dfd00d35dc
55.5843365351, 37.6763690879, 5, 4f6c86dce4b0dca2df74e620
55.5829, 37.6632, 3, 4f5da938e4b01f8f4dedf8d9
55.5749248582, 37.6472808357, 57, 4dc69a18d22dafda2fc109e8
55.5929336541, 37.6536441627, 1219, 4c13274a77cea593de74ce60
55.5843365351, 37.6763690879, 4, 4f6e0fcde4b0d4a5b11c3dff
55.5843365351, 37.6763690879, 6, 4f6b58cbe4b0b949c4e5d175
55.5843365351, 37.6763690879, 3, 4f6be446e4b0ca47af77c52e
55.5842923379, 37.6652109083, 3, 4edb8af0775bcc53fbe46592
55.5750240335, 37.6448361448, 7, 4ef104f97ed1f6753d9314eb
55.5843365351, 37.6763690879, 4, 4f6c9ba4e4b0d4a5afb88e72
55.5843365351, 37.6763690879, 3, 4f6eb568e4b09e7355d925dc
55.5738716723, 37.6332341608, 1, 4f9d8d27e4b02aa9c0f8d36f
55.575577, 37.645052, 2, 4ef104f97ed1f6753d9314ed
55.5843365351, 37.6763690879, 2, 4f6cc1f8e4b0d4a5afe4944b
55.5847243064, 37.6653599739, 0, 4f4d22da4fc61d08035eb4c7
55.5847243064, 37.6654028893, 0, 4f4d23334fc61d08035ebc53
55.5843365351, 37.6763690879, 2, 4f898bb6e4b005c39137d60a
55.5843365351, 37.6763690879, 1, 4f6ea5a1e4b0d4a5b1b4786c
55.576187, 37.639818, 2, 4fa98f54e4b01bd551df8bee
55.5843365351, 37.6763690879, 1, 4f6cb7ece4b0e6e000f5edb7
55.5843365351, 37.6763690879, 2, 4f56827ce4b05abedf183d5a
55.5728725651, 37.6532682643, 112, 4ef22fa1b8f7f381f6a3c59f
55.5732360458, 37.6412878846, 65, 4e605e1f52b1260c1238c24f
55.6182791421, 37.6688146591, 2247, 4c0c8bacc700c9b6b81ea1dd
55.5735409461, 37.6445917127, 4, 4fbd0c2ee4b0caa8914f5153
55.5954860728, 37.6640993357, 815, 4c30e50009a99c74852b0b2a
55.5762825915, 37.6344823837, 77, 4db5458a43a1369cb5cafcad
55.5738716723, 37.6332341608, 2, 4dffd019d1648b616748b14b
55.573001281, 37.649262287, 40, 4f60faabe4b0dd26f113c239
55.573019, 37.643999, 0, 4fca57cfe4b05d86f254ce07
55.5741462708, 37.6384925842, 4, 4f8a4937e4b09582a327d3ca
55.5732130131, 37.6455329118, 7, 4ed0ee668231b9ef8927979c
55.5736124732, 37.6385321161, 5, 4fd336d9e4b013c580775338
55.5736181971, 37.637457967, 4, 4dfd5b41d164848a03f91425
55.5734756572, 37.6521960261, 37, 4dee0746b0fb43a756e93734
55.5740244925, 37.6314025093, 76, 4f366412e4b0e313d25a2c1b
55.5731010437, 37.6486358643, 0, 4fc12afae4b0c9a9f14663f9
55.5738716723, 37.6332341608, 5, 4f6ee214e4b03b575d8ca856
55.5731964111, 37.6498184204, 1, 4f3bd99ee4b0ad1bcaa4f079
55.573533, 37.637106, 2, 4f9ad9cae4b03d83eb94876d
55.6073823991, 37.6461197872, 19, 4f5db652e4b0c5418cc23fac
55.5909256504, 37.6795337172, 27, 4f942b46e4b0aed82024fe3a
55.5937765998, 37.6811393946, 2, 4f12b567e4b0f2c212aedf20
55.5935776234, 37.6826816797, 2, 4dc904a5ae60385d11122fe6
55.5924770869, 37.6898556369, 1, 4f24110de4b01b0c5f09db79
55.5662971447, 37.6682784635, 128, 4c6ab0d11a6620a1c6b3668c
55.5673354624, 37.6920012309, 403, 4d478daa4e7a6ea88fb26c32
55.5706064357, 37.6934305489, 117, 4eb43c0677c897273683db7c
55.5669213027, 37.6682311734, 15, 4c165e86b7b9c9289f54ae37
55.5670475372, 37.6662648968, 12, 4f0d66afe4b05751684f5a0b
55.5667713594, 37.6660251617, 11, 4f89d119e4b039b14574d7b6
55.5674605159, 37.692117691, 145, 4e14340f15208bcf94e0b35a
55.5675749305, 37.6889722895, 96, 4d33c6a68250f04da20300e1
55.5853549363, 37.6924824715, 39, 4f3d36c66b74860ef9fde3f9
55.5723374391, 37.6913866439, 8, 4f54bed1e4b0195da65be170
55.5673944174, 37.6919499183, 6, 4f9c7286e4b087d95d794311
55.5675897493, 37.6921474244, 4, 4f2e7bece4b059915018b00e
55.5622302043, 37.6655905168, 13, 4f6d1042e4b09530ae053d47
55.5848931226, 37.6937933927, 10, 4f6195f9e4b038d69c83598e
55.5862889119, 37.6930446293, 6, 4e7d7c5977c87cf312e21335
55.5599812441, 37.6838566659, 7, 4f1ce7e7e4b07befff78a6b4
55.559995, 37.683855, 15, 4df7bc7bd164aa1f703e7dea
55.5862252851, 37.6973695141, 19, 4fc1b785e4b071420ed09577
55.5641975403, 37.6871833801, 1, 4fa7b03de4b0ed028396260a
55.559105, 37.672988, 4, 4f94e77ae4b04b1ee336ca61
55.6182791421, 37.6688146591, 2247, 4c0c8bacc700c9b6b81ea1dd
55.5819906815, 37.6813145292, 978, 4da17e999aa4721e31f4fb19
55.5866464911, 37.706037574, 8, 4cb35cce3f0676b00b33fe0c
55.5866464911, 37.706037574, 0, 4fcf92debb3dbab4101639dd
55.558932, 37.682052, 3, 4dfe0bc8d22d879302fa90c6
55.585108, 37.695705, 1, 4fd63a0ae4b09c51ff72e8d0
55.5578545195, 37.6656139188, 4, 4f65bcdce4b0c65cc56d9cc5
55.564163, 37.691088, 1, 4fb15f22e4b08a88c6b7e533
55.562406, 37.683702, 4, 4d9604e4942ba0936bdf488c
55.5866464911, 37.706037574, 36, 4f74e75be4b0f06c04f9b88e
55.5866464911, 37.706037574, 1, 4f7b536ae4b0b51586a92bf3
55.5875, 37.69759, 2, 4fa6af39e4b0548307cde7cd
55.5579896045, 37.6867607748, 1, 4fa0c551e4b0178dca318c49
55.5588451196, 37.6922314466, 20, 4e258572fa76a490d3bb3375
55.5866464911, 37.706037574, 4, 4f6b795ee4b05595b5a16402
55.5613518575, 37.6886714431, 3, 4e5e4b681838f7255273b8eb
55.5564060733, 37.6817620651, 1, 4fd7abb9e4b05440fc5b19c4
55.5575256361, 37.6864461819, 3, 4f44f1f7e4b025d843c4f676
55.588908, 37.700185, 1, 4f9ea4b8e4b0ec21f6f8465f
55.5622302043, 37.6655905168, 74, 4f4d0ce7e4b03af9604a3a8b
55.5892112607, 37.7004003525, 0, 4c9b8dba553cef3ba649dd77
55.5609327665, 37.6921150639, 1, 4fce45bae4b0e51e2fa54e64
55.5968742774, 37.6795434952, 413, 4c149b96b7b9c92844a9ab37
55.5574490061, 37.6656665131, 49, 4e18659e88777e96476fb10f
55.5929336541, 37.6536441627, 1219, 4c13274a77cea593de74ce60
55.5815687602, 37.6833344541, 227, 4f8ac528e4b0abaa03de6dab
55.5851366425, 37.7250766754, 13239, 4c5c73432815c928ac19b267
55.610184224, 37.719521755, 4229, 4c2b548b77cfe21e5247b4f1
55.5853022859, 37.7248205932, 1967, 4c715e54d7fab1f75b0961c9
55.612026154, 37.732565403, 3642, 4c4bf2fef7cc1b8d44c39b40
55.594994335, 37.7373692139, 0, 4f871ea1e4b0183203b15940
55.5868223245, 37.7243256569, 1586, 4d907159d00a6ea8199ee34f
55.6109172352, 37.7192938328, 3046, 4e0c4f9fb0fb54bdc89191e9
55.574978507, 37.7383881425, 1, 4eda4359f9abeea3d9718d7f
55.5863493707, 37.7193689346, 1642, 4ba5c703f964a520a42139e3
55.5896114236, 37.7315354347, 807, 4eaa43c77ee5cd8bcd63efb1
55.5805193504, 37.7029284611, 193, 4ed78e59722ec4ce1f1e6297
55.574978507, 37.7383881425, 1, 4f032f9430f89923356d4b04
55.5802054879, 37.6995461944, 57, 4fb1c9fbe4b0d327d5d0353a
55.5802610971, 37.7035331726, 124, 4bdec2c00ee3a5930cb531b0
55.6073493958, 37.7011222839, 1, 4fd2fa93e4b0352ac3f8bb25
55.5805443787, 37.7027422019, 62, 4ede191abe7be2833c084c5b
55.6074943542, 37.701259613, 0, 4fca186ce4b00af050383c67
55.6074943542, 37.701259613, 1, 4fca18a3e4b0ca83a36c0339
55.5804898374, 37.7035098624, 6, 4db294ae6e817f90df1f57e8
55.5812166007, 37.7027965784, 5, 4ef5cd9902d5abdcba114705
55.5805766949, 37.7026381128, 11, 4f564e0ae4b0a348fa6145f1
55.580646871, 37.7027764241, 12, 4ed78cfbb6346530d07e12f2
55.5810689724, 37.7018325857, 1, 4f2d303be4b0620356430458
55.5813393388, 37.7019458863, 5, 4f8256b7e4b0d9965b9ba465
55.5804820207, 37.700840485, 47, 4f0081d302d580f8f07aa6fc
55.5810689724, 37.7018325857, 3, 4f2d30b0e4b0d337d39b7c0a
55.5850332768, 37.7246519576, 670, 4d24c32bcc84721ecc796bf6
55.5528821805, 37.7275740126, 11, 4e060d85d22d6585329d14b4
55.5854318815, 37.7248548512, 544, 4d7211daec075481928283bf
55.595274, 37.725796, 353, 4f65bf7fe4b045fbd4ed3acb
55.5866064273, 37.721794286, 304, 4f3575c5e4b0d605a5652eda
55.564271, 37.739699, 3, 4f3646e6e4b0d9574bb8d12f
55.5528821805, 37.7275740126, 1, 4fc7a17fe4b0a81931b05d09
55.5794147854, 37.6986287867, 12, 4f855614e4b0cf6febe5cd68
55.5857678289, 37.7247183542, 320, 4de4e213c65b7a3e21539e6f
55.5866040388, 37.724840641, 648, 4d8ed81f1716a143fa653df7
55.580228, 37.69869, 2, 4fc218cee4b01d437e4c7da7
55.5576007226, 37.7330764817, 15, 4e8fe09e550342b5a4020bd2
55.580297484, 37.6983618736, 0, 4fb4e57ae5e8818187a9f79c
55.5866040388, 37.724905014, 233, 4d8f63d5d265236a623e1f17
55.5610122133, 37.7410623038, 0, 4ee8e8bbd3e31fdba245f8b5
55.5857702425, 37.7245390684, 506, 4d8e219bc479a35dd16c3e97
55.5894780364, 37.7314925194, 700, 4e0f2a25a8099e15260fca74
55.5790818508, 37.6967093909, 1, 4eec4be193add02fcac9c951
55.5850245724, 37.7235123027, 106, 4f82d717e4b024a26f7ab6a8
55.5849772641, 37.7240402179, 195, 4f6456c9e4b0e30d207edaf6
55.5536184726, 37.7263162585, 16, 4f95025de4b0dcd9136b2344
55.5544242859, 37.7280311584, 0, 4f6c9e10e4b01489b8d231e3
55.5873276386, 37.7237991952, 237, 4e046a9045ddb4645578ec80
55.5894120903, 37.759115314, 3, 4eb4e4564901cef9d84d0247
55.574978507, 37.7383881425, 1, 4f032f9430f89923356d4b04
55.574978507, 37.7383881425, 1, 4eda4359f9abeea3d9718d7f
55.614041, 37.759043, 1, 4f9c0829e4b0873b672ae232
55.5631654873, 37.7494486082, 28, 4f7ab4e9e4b0a762952ce857
55.575534, 37.758412, 615, 4d8378b2f1e56ea827f0608a
55.583109201, 37.7518868186, 131, 4f1ee904e4b026f19b723a6f
55.5868575094, 37.7562994136, 106, 4f37b2ede4b0532469740db2
55.5620088894, 37.750020549, 10, 4e6643311f6ef7d07c5120b2
55.583109201, 37.7518868186, 33, 4ec9142902d5888e9db53641
55.583109201, 37.7518868186, 10, 4eff279af790570bd17c2b9c
55.5817419741, 37.7481196428, 52, 4efe407c2c5b66f33ac6527b
55.5551754796, 37.7572245259, 2, 4e8748848b8177dfec1aaa91
55.5871834667, 37.7571241, 55, 4e329548a8097f47f49f21d2
55.5855821184, 37.7592219945, 20, 4f3e7118e4b0f01050badbcf
55.5898760615, 37.7563706908, 614, 4e4dfa6e7d8bd425e47b814e
55.583109201, 37.7518868186, 19, 4f089db6e4b09d21f6c19f3f
55.583109201, 37.7518868186, 11, 4ef72ffbe30093066fed511c
55.5878276896, 37.7563484673, 15, 4f60cd3ae4b07ca95a81e8ae
55.5860447759, 37.7613172516, 6, 4f92b7eee4b02d47029ec08e
55.585643, 37.753084, 2, 4fa6b7fde4b0d6f4bd9f34b8
55.583109201, 37.7518868186, 0, 4ee4591cb634710b8ae0f41f
55.583109201, 37.7518868186, 0, 4ee45a6e6da14e7d99a9fad0
55.564271, 37.739699, 3, 4f3646e6e4b0d9574bb8d12f
55.5785588837, 37.7539108684, 1, 4fd351b0e4b05a4aba4c173a
55.579506, 37.75689, 4, 4f941981e4b0f63925b71a76
55.5776138306, 37.7539596558, 2, 4fcf21abe4b03136288111e3
55.580716, 37.750123, 4, 4f903803e4b07ffef0d44815
55.583109201, 37.7518868186, 3, 4eac335730f823f86e9f58f5
55.58138, 37.74921, 1, 4f3ea820e4b042a33b938aad
55.5820038424, 37.7472535306, 32, 4df76277a809a581cfd92e64
55.5822955254, 37.7470230813, 2, 4f8edfe6e4b0db4702eae7a3
55.5823097229, 37.7467842102, 0, 4fd350dce4b02bec728bd405
55.5825760103, 37.7458795826, 4, 4f75f80de4b07eec20b97017
55.575639955, 37.7581871855, 91, 4d557429e7f1a1cdaeaefaa4
55.5842176168, 37.7430731243, 7, 4fc7121fe4b0f0b0bfedffdb
55.5774490172, 37.7561585215, 22, 4fa96438e4b0731971a6b561
55.5842933585, 37.7416124731, 46, 4e3bcb5a45dd68e327220acf
55.573452, 37.755921, 33, 4fb0a306e4b084c299fc2458
55.5551754796, 37.7572245259, 3, 4fc13b0de4b01d45be97b0b0
55.584639, 37.742261, 3, 4fc3816fe4b027ef15e3e725
55.576555936, 37.7562171823, 12, 4f20099be4b0ec749c6b0d80
55.5734970716, 37.7557745776, 26, 4f853ef4e4b041623e38134c
55.5753723422, 37.7582685051, 6, 4f461aafe4b0f737ed5e3795
55.5757484436, 37.7573776245, 1, 4fc51d0be4b0a6258ee83a02
55.575795, 37.757932, 20, 4c00413f37850f470903983f
55.575388, 37.756755, 1, 4fc74d2de4b0824ae3a33ab9
55.5751737393, 37.7602248399, 6, 4ebf7e74f5b93923c1638d1e
55.5748024729, 37.7603912871, 3, 4f87102de4b0c71a6f96f2c5
55.5945377455, 37.783464781, 35, 4ea3acddc2eefedd041d77c8
55.5655815306, 37.8003852804, 1, 4e20377ffa761d67106f0fa6
55.5729102499, 37.8135681152, 22, 4bdc8095afe8c9b6acba4f85
55.6006889343, 37.7850418091, 11, 4ee74f18a69d89905eb0f7b9
55.594789, 37.779536, 1, 4f148445e4b09e58a4131756
55.5935210796, 37.7950772527, 152, 4f52c003e4b0ee60b95f1dd9
55.5888181562, 37.7957287344, 97, 4f8fa7b4e4b01d8f6d759781
55.592337, 37.773892, 36, 4bf4ebfa98ac0f47e28b64a8
55.5912387672, 37.7653916781, 20, 4f5300b0e4b092980e86e230
55.5941374085, 37.7733247565, 5, 4f252ffee4b0c41c53620903
55.594155, 37.773182, 8, 4f938f65e4b0a20c2685c7fc
55.5893135071, 37.7932014465, 43, 4f2f9bc6e4b05a84da1b9a13
55.590133, 37.793453, 8, 4fcb8c2de4b06ec8a3a9534e
55.6016454692, 37.8085964474, 23, 4ead6b166da1a0e3a477d194
55.589486, 37.795911, 11, 4f53a75be4b0ee60ba4ab03c
55.5885981643, 37.798706512, 17, 4ecfcfa70e01f1a87f14335a
55.5892568738, 37.7911554203, 5, 4f04a4ccc512408c65db51eb
55.5935210796, 37.7950772527, 23, 4f47b1b1e4b0d637402607cb
55.5935210796, 37.7950772527, 14, 4e7523f97d8b917602f06b43
55.5935210796, 37.7950772527, 0, 4f3c9f7ae4b030292aa72a71
55.6161084389, 37.7945999406, 7, 4fb9d741e4b0613b62851ebf
55.5853955571, 37.7815642433, 18, 4f359272e4b0a67fea352aad
55.600743, 37.795686, 17, 4e96c4058b811f0c6658dcf3
55.5935210796, 37.7950772527, 9, 4f058a2b0e61b14c285cd576
55.5899, 37.794705, 1, 4fbf8fb6e4b0d6b351e0667f
55.58998, 37.794581, 11, 4c667a328e9120a151fed764
55.590035, 37.794562, 1, 4faea055e4b028e6bc9c63a4
55.589995, 37.79474, 1, 4fc8ecc8e4b0ef2c5673bb9d
55.5935210796, 37.7950772527, 53, 4ea0388829c201f5d0742239
55.5935210796, 37.7950772527, 4, 4f79cd50e4b0b0466bb652c4
55.5935210796, 37.7950772527, 1, 4f60b1e4e4b0533a6f363149
55.5935210796, 37.7950772527, 2, 4f925491e4b05b20efce18b8
55.5905572469, 37.8064870834, 46, 4f47662be4b0e445048b2c4b
55.5935210796, 37.7950772527, 4, 4fb8011ae4b0743818f230d6
55.5931470788, 37.7866947986, 3, 4f804307e4b08004b3c5df8a
55.593473249, 37.7967997932, 1, 4f8aa264e4b07efb9ee8a8a1
55.6041436549, 37.7930499824, 82, 4eb7b9cc6da1df9ffb6fde84
55.592694, 37.784508, 4, 4ea3cd956c25b62f3df6dab9
55.5876726951, 37.8112473286, 1, 4faad5e7e4b09a6d7aa95df5
55.592653, 37.784588, 4, 4ea3cc4129c2abc8df5d4332
55.5935210796, 37.7950772527, 1, 4f804d27e4b0c7b854ef4739
55.592753, 37.784221, 3, 4ea3cff602d529c11731d8c6
55.5935210796, 37.7950772527, 12, 4ec6c755cc21b428e2308747
55.592734, 37.784385, 6, 4ea3ccb5490102dac3301650
55.6016454692, 37.8085964474, 1, 4f37fc0ce4b0e313d41b830d
55.5935210796, 37.7950772527, 4, 4f5a5112e4b03a9f6aa4e3cb
55.597426, 37.793988, 2, 4f89f17ce4b04a075f21a9c2
55.592675, 37.784014, 2, 4ea3d1d329c2abc8df5f1a65
55.5993672035, 37.7789027233, 2, 4e0ca97052b1289d1189ac3d
55.5905411565, 37.8524446036, 7, 4d4d4edc9ee13704ac01828b
55.5831436668, 37.8297213528, 7, 4fb78072e4b0c776a6a69fa9
55.5818220517, 37.8274129496, 7, 4e70f512a8098087a056b536
55.5655815306, 37.8003852804, 1, 4e20377ffa761d67106f0fa6
55.6128393597, 37.8459971358, 4, 4fa6ec71e4b01208fbcb6bdf
55.5747333232, 37.8182357241, 8, 4e5e2b7988771c94688cdcaf
55.5876726951, 37.8112473286, 1, 4fb68037e4b0204f4d424a54
55.5876726951, 37.8112473286, 20, 4fb289dde4b0b9253b6c5099
55.5876726951, 37.8112473286, 1, 4f9d5dc9e4b0614493a555cb
55.5905572469, 37.8064870834, 46, 4f47662be4b0e445048b2c4b
55.562671713, 37.8218112336, 279, 4cc2f2bdc844721ecaaadf01
55.5620001294, 37.8462100034, 1, 4fa396fbe4b089a958f507be
55.562662, 37.83727, 0, 4fd73366e4b011dc7e4b76ab
55.5616179189, 37.8378599855, 25, 4e6b1aefae60950955c7cbac
55.564209, 37.824629, 32, 4fa03659e4b0ad70a94bcdec
55.568148, 37.839033, 1, 4fc15a59e4b0a3bda0c48ed5
55.564193698, 37.8237808586, 2, 4fa010b3e4b01729ffac9fc1
55.5678523712, 37.8300552412, 27, 4f9fa172e4b0c070a33941fd
55.5905748857, 37.8067113743, 2, 4f696c80e4b0c9a436fa826b
55.5876726951, 37.8112473286, 1, 4fa422c2e4b0b487cd118330
55.614991, 37.81775, 7, 4d88479a7139b1f7d7399ed4
55.564249, 37.824593, 17, 4fa4bc99e4b098f42ab2dbff
55.5620001294, 37.8462100034, 0, 4f4aa62de4b0bd57ac1749ce
55.5729102499, 37.8135681152, 22, 4bdc8095afe8c9b6acba4f85
55.590473, 37.806419, 1, 4f9d9fa5e4b02aa9c108940f
55.597868, 37.862808, 1, 4e87406ff5b916b3e0e852b0
55.5641906576, 37.8247367022, 6, 4f9ff3a5e4b0f948546346f0
55.5641118483, 37.824656087, 8, 4fa34109e4b05ddd6585385c
55.563795, 37.820446, 4, 4fa0ad95e4b0908b48d34432
55.5616297558, 37.8319417254, 33, 4f12c720e4b067f670f87100
55.597585, 37.819566, 52, 4f944ce2e4b0dcd912f29c95
55.5957941698, 37.82476848, 71, 4f29a26ce4b022d417d7c8f2
55.56451, 37.817419, 2, 4fb8b448e4b0fdfd00ad8ade
55.595614, 37.833604, 1, 4debac9fe4cdc079f4a389bb
55.5957941698, 37.82476848, 58, 4e77b97b7d8b90e441b876fd
55.598491, 37.829942, 4, 4f7f5a22e4b0a69a22afbc0c
55.5597344578, 37.816542543, 1, 4f6ac766e4b09b90a9dba694
55.5597344578, 37.816542543, 1, 4fa94b02e4b0024962df4aa4
55.5876726951, 37.8112473286, 1, 4faad5e7e4b09a6d7aa95df5
55.5957941698, 37.82476848, 1, 4da181697aee5481be71c2fe
55.5597344578, 37.816542543, 11, 4fae3e49e4b028e6bc74c668
55.5957941698, 37.82476848, 9, 4ee8f458722e12349514c7fe
55.5957941698, 37.82476848, 24, 4dd82668d4c05d5096fc511d
55.5989719418, 37.8209247913, 3, 4f4cf26ae4b0f92024120264
55.599081, 37.820965, 1, 4f68a4c7e4b0c2cd00a21707
55.599793005, 37.8195325239, 46, 4e28236245ddfe8f9dee712e
55.599276, 37.820309, 2, 4f4fc6a2e4b00c3159b9834f
55.6017551874, 37.8323563969, 4, 4f733dbbe4b0e3a996a6d7d0
55.5957941698, 37.82476848, 3, 4fb7c5c6e4b05a81c1e43018
55.5993, 37.819929, 3, 4f13556ae4b0044a252d0e3f
55.597868, 37.862808, 1, 4e87406ff5b916b3e0e852b0
55.5905411565, 37.8524446036, 7, 4d4d4edc9ee13704ac01828b
55.5921993019, 37.8706303943, 1, 4e993a74d22d3f4f88e6b2b5
55.591324, 37.877401, 1, 4f913049e4b0d5d78935a04f
55.5751025489, 37.8800047536, 1, 4fb3fb20e4b076d9e9dbe2b5
55.5954823723, 37.8818902271, 9, 4fca73cde4b0d8a391243ede
55.6077880859, 37.8448562622, 1, 4f62fbfbe4b0c65cc2ec73f0
55.601858, 37.873681, 30, 4ea7845046902b1f95535a08
55.595856, 37.880997, 1, 4faf7c18e4b08a88c625d4bb
55.5971705378, 37.8814894592, 8, 4f9a0a9fe4b03d140b0ce1e1
55.5723663974, 37.8894119994, 6, 4f5e4e9fe4b02fbaf2930aaa
55.556740005, 37.8788573695, 36, 4f98b619e4b00a80152a13d4
55.5970780688, 37.8845912664, 9, 4ee19beabe7b2be75fee3fc1
55.6128393597, 37.8459971358, 4, 4fa6ec71e4b01208fbcb6bdf
55.594343, 37.886301, 1, 4fad4711e4b0889312269086
55.5948818728, 37.8869819057, 1, 4fd5b29de4b0e8d49dd41a7e
55.5570789717, 37.8799789846, 2, 4d9704172bd6f04d93544450
55.5980031707, 37.8932772973, 5, 4fc2044ae4b07c20e9fc7f38
55.582926, 37.886765, 0, 4eec6fb25c5c794ad0ee2d0f
55.580989071, 37.9078279776, 1, 4f11c636e4b0472045194ec9
55.5587789086, 37.8597335084, 209, 4f3f887fe4b00d12ef40557c
55.564725, 37.865981, 4, 4f7436d7e4b08bf0db638a69
55.5642565842, 37.8758830696, 7, 4fabd36be4b054092ddcf770
55.604975, 37.889473, 3, 4f9ebe21e4b09fef553c7280
55.575747, 37.89736, 26, 4e13773445dde6c62de5a4bb
55.5618620725, 37.8721127111, 45, 4d5be881fb186dcb6448f99a
55.5904554064, 37.8898951553, 9, 4f8c29d9e4b0bae89986bceb
55.5583751449, 37.8635408654, 5, 4fa92f1fe4b04e4b06b326c3
55.5643928783, 37.8761293559, 2, 4f14536ae4b03856f33546a0
55.560600152, 37.8676411061, 58, 4df247e752b100c2d7f5efe0
55.5619436957, 37.8723895976, 31, 4d5bef3eb9b2a143c4ea6f8c
55.582222, 37.892244, 36, 4e671ffe62e1706d8277af93
55.5561456337, 37.8623603115, 23, 4f0873a3e4b0e8ed378a6396
55.562094, 37.861427, 26, 4c01902e27dcc92894c4e052
55.5899100336, 37.8902199707, 1, 4ed4efb993ad512d8de83119
55.5561456337, 37.8623603115, 0, 4f57b65ce4b0f1f1507dc2b9
55.5623, 37.8741, 0, 4efe12545c5c51dd2cb13b6f
55.5903173378, 37.8910797533, 3, 4f8e5dcee4b0f39d14a96645
55.561487607, 37.8727146058, 4, 4ec5fbc07ee537da7cc8f9cf
55.590262, 37.89093, 1, 4d9c5890baae54819c36d864
55.5613305154, 37.8728323015, 5, 4dda222bfa76ad96d164aa77
55.5642565842, 37.8758830696, 1, 4e6231ddd22d509a398067be
55.5561456337, 37.8623603115, 0, 4f0872c7e4b000dd756a7b9b
55.5615, 37.857947, 3, 4fb62e8fe4b00302daed8900
55.561044, 37.873764, 2, 4ebcc711722e45315dfd4aca
55.5863383137, 37.8867909831, 20, 4f76bb69e4b055c75ff2c292
55.560081, 37.871634, 2, 4f885879e4b0a95f92dfcce5
55.5615939426, 37.8566837337, 2, 4ee1194430f810becb502a55
55.589706, 37.892476, 1, 4e458ddc183849317e69f0ba
55.5561456337, 37.8623603115, 1, 4d56c251611aa35de9324539
55.5945825287, 37.9183554992, 6, 4db26b7a4df053200618da16
55.5824199954, 37.9042053223, 1995, 4c7405ccff1fb60c4655f2a7
55.571751, 37.906793, 16, 4fafa30de4b059499eb731e0
55.572825, 37.903454, 1, 4f11b5f4e4b09e58a1448e5f
55.5714526912, 37.9068774697, 3, 4ef104fa7ed1f6753d93163d
55.571756, 37.907074, 1, 4fc353ffe4b0addabfe58f07
55.604975, 37.889473, 3, 4f9ebe21e4b09fef553c7280
55.6082237269, 37.9178337553, 2, 4fd4b5c6e4b07b0662c9acc1
55.5980031707, 37.8932772973, 5, 4fc2044ae4b07c20e9fc7f38
55.6022084055, 37.9030036926, 127, 4c0129e5cf3aa593e189ccb0
55.6010492003, 37.9051595284, 37, 4e5a211145dd7055929fec05
55.60097, 37.904743, 2, 4fc9b808e4b03915d53142a5
55.567966, 37.915732, 6, 4f59ccc2e4b0abc30d5463ec
55.5746095756, 37.9190987532, 87, 4f6b42f5e4b01cb02e3ba7e8
55.5875077302, 37.9016270712, 14, 4faeb446e4b01cbf30512c98
55.5944487632, 37.9003303312, 92, 4d1bc4dc1cb9a1434bb0a82b
55.5944487632, 37.9003303312, 7, 4f390a42e4b0d408a613f216
55.6021441881, 37.9086752967, 14, 4f925566e4b03c10529b9f64
55.5882796949, 37.9013236761, 25, 4e21d19c45dd950bb0291d45
55.5944487632, 37.9003303312, 23, 4ec7ffc1b634b2fd750fefae
55.5886181401, 37.9034371749, 3, 4fd4750ae4b002c9e86c70a8
55.5944487632, 37.9003303312, 2, 4f6f16e7e4b0600333d8f4e0
55.58809, 37.901414, 5, 4f901a00e4b000f3fbdd343a
55.5885898769, 37.9015652352, 2, 4fa00eb8e4b0dc03c70eb53f
55.588142, 37.902716, 2, 4df513b6e4cda09e6da89f9e
55.5944487632, 37.9003303312, 0, 4fd47391003927a3618e3940
55.5944487632, 37.9003303312, 4, 4f3664cbe4b0156e864e1bdf
55.5944487632, 37.9003303312, 5, 4f536bb6e4b07de37c9c342a
55.5948818728, 37.8869819057, 1, 4fd5b29de4b0e8d49dd41a7e
55.602531, 37.909695, 1, 4fc10ec3e4b01d45be8293f0
55.589646, 37.900353, 2, 4f886252e4b0af4d4ce70ad2
55.5904532198, 37.904233393, 1, 4f89b211e4b0ab5c882c29f0
55.594343, 37.886301, 1, 4fad4711e4b0889312269086
55.5978204216, 37.9036891267, 58, 4e2810d76284ab5e8ad160e8
