latitude, longitude, checkins, id, name
55.6678052385, 37.8369013666, 91, 4f27f1c6e4b0a189d847821a, АЗС "Нефтьмагистраль"-Subway
55.6435311703, 37.8252019084, 50, 4f8ec047e4b0d3d2c9c07a2c, Завод Фаллоимитаторов
55.6402796489, 37.8194372005, 60, 4e7c3ae7b61c03781a17d9f5, Фитнес-клуб Здравница
55.6563923323, 37.825255542, 122, 4e65bbf9b61cd78089f69203, Садовод
55.64188, 37.821604, 1, 4fc67fb0e4b09e9adec82481, Пробка На Мкад 17 Км
55.6452938659, 37.828062989, 29, 4f8581f0e4b0f0cde067a4d0, Остановка "Монтажный Завод"
55.643512184, 37.8266936204, 142, 4efb251e6da1f7b66446913b, Авто Старт
55.648512, 37.832214, 1, 4fc9967be4b0f9aeca6f9b9d, Alika's Tachila
55.6679437357, 37.8372011198, 83, 4e4610fb45dd2955e5933d4b, Subway
55.6458508059, 37.8303620282, 13, 4f8020cbe4b05766b14857ae, Home, sweet home
55.649372, 37.832943, 1, 4fc10527e4b01d437de68e67, Пати Бас)
55.6406075752, 37.8198315254, 1, 4f86e2f4e4b047433074907b, Пробка в 1380
55.6446340971, 37.8214459348, 14, 4d4da1b072eba143a8f44512, Коримос АЗС
55.64297, 37.823233, 67, 4d42cdd151cca35db3f604db, Renamax
55.6496137555, 37.8363376852, 202, 4c626ce6eb82d13a115205d6, Тринити Моторс
55.64979, 37.833871, 2, 4fb520b6e4b002d950715459, K&R Car
55.6433191701, 37.8269092202, 13, 4f4b35f5e4b096208a5f69a6, Work
55.6501828288, 37.8349916982, 3, 4f898d67e4b060b7f781ea18, Ресторан Карина
55.639056, 37.813328, 83, 4e411ffd1495c3b70245d0f7, ООО "Сервисторг"
55.644504, 37.821539, 1, 4f4a5d13e4b0ef2847c3db62, АЗС 166 Газпромнефть
55.6430752233, 37.8266167101, 21, 4f66f7f1e4b045fbd5fbfcde, Столовка
55.6377251328, 37.8168219758, 1, 4eb2b91d8b815ab741f3da16, Хата #2
55.6695021769, 37.8070626824, 7, 4f929792e4b0e29f543c8fff, Веломастерская Велодоктор
55.6608837202, 37.8006359145, 3, 4f9a675ce4b020e60e2f7333, Энергожилкомплект Складской Комплекс
55.666759148, 37.801315139, 17, 4e46708efa76a07fde58eb15, Ресторан Конфуций
55.6672467292, 37.8005117727, 3, 4f7a9534e4b00fc6dad6fc72, Магазин "Городок"
55.6715458292, 37.7953091908, 1, 4fafef87e4b0664ab81b0f88, Sweet Home <3
55.669023509, 37.7915740013, 111, 4f3a2b7ae4b0a222963d62e0, вJOBываю =)
55.6515941703, 37.7929853526, 24, 4e76e3c3d4c093447286d118, Ооо Ремэнерго Спт
55.6628690766, 37.8091245195, 1, 4f0d742fe4b08ead5dd95425, Чагинская 4
55.662285, 37.810312, 8, 4f7f00d4e4b0340b446b1fe8, Пробка На Чагинской
55.6632418712, 37.8102398585, 2, 4fb2887be4b0da11f3468e4c, электроподстанция Чагино #510
55.6656912661, 37.8115133657, 2, 4f010dff2c5b66f33d64ed9e, Svetlana's Place
55.648815, 37.7878401, 1, 4f33717ce4b02be506ae381a, Центр психологической помощи
55.6573003356, 37.8141413003, 188, 4eb5350977c8972736ec9220, Пробка по дороге в МЕГУ (Белая Дача)
55.6493453979, 37.7846984863, 1, 4fc4ffbae4b0635c5d88fa49, Dusseldorf-Park
55.6578426083, 37.8120168122, 5, 4e6c71d7b993061ea8cde589, Viet Сafe
55.6574058188, 37.8131899838, 8, 4fa7a6f9e4b0862c7691c426, Рынок "Садовод"
55.657869921, 37.8120116255, 1, 4fa03501e4b03a805797c17e, Заправка
55.6580856776, 37.814018544, 8, 4f5341a6e4b0d3a8f599e5a7, служебные корридоры меги
55.658085, 37.814005, 7, 4f8ec87fe4b09b4d92451522, Beard Bike площадка
55.658376611, 37.8102579241, 2, 4f755f06e4b0c0edd57148a5, АЗС Нефтьмагистраль
55.6573223881, 37.8175372525, 2, 4f520392e4b0639bb8be1475, Капотненская металлобаза
55.6574996151, 37.7937390756, 568, 4e7c59d9b0fba5d0c13bcfb4, Вечная пробка на Верхних Полях
55.665019, 37.792733, 18, 4f4ccd8ee4b0657aa4889831, База
55.663412542, 37.7817688241, 5, 4fc278d8e4b0fddecb70c7e9, Kawai's Home
55.6664477836, 37.7886390145, 5, 4fbfd268e4b0758d90f4d3d2, Das Ziel: 4 abzunehmen
55.663412542, 37.7817688241, 7, 4f785ce4e4b06336486a3d0b, Цапля-хаус
55.666573, 37.78901, 1, 4f9eb0c6e4b05baf7a09b4b0, Ателье
55.6668246193, 37.7884935241, 2, 4fd254b5e4b0d6a2d52426ca, КэтринХоум
55.667128908, 37.7885313251, 4, 4fa39527e4b0ce0fa3539642, Школа 2011 Им.Маршала Авиации
И.Н. Кожедуба
55.663412542, 37.7817688241, 1, 4e9880d79adf2081f83fe245, Серёжка
55.666897014, 37.7873597655, 6, 4f538ae5e4b002a74376688f, ИУ 1403
55.666018, 37.787767, 1, 4faa36a8e4b01bd552142ad3, Остановка ЦО 1471
55.663412542, 37.7817688241, 3, 4f576c31e4b03aa91dd2208b, Анькин Дом
55.6658986694, 37.7869900703, 3, 4dc6958b52b1e8f9f7f00fdf, Фальконе
55.6558487665, 37.79545784, 149, 4e9669e34901d620b7a75f5d, Капотня - Факел
55.6575608973, 37.7979710315, 63, 4e628cfe1850e238d6b23770, Факел
55.6681300031, 37.7822542425, 1, 4f0c1eede4b0d563f76d3685, Маршрутка #118м
55.657497498, 37.798457489, 47, 4f216a52e4b0cebcfb41ed1c, The Fukkel
55.6642240261, 37.7845240385, 1, 4edb83f329c2b91229bd37a7, Избирательный Пункт 1408
55.6599141157, 37.8011043762, 17, 4f4f4808e4b02447949a78b4, Учреждение ФКУ СИЗО №7 УФСИН России по г.Москве
55.657843, 37.803934, 5, 4f6339b4e4b0e78cff5fd00c, Учебная площадка
55.657487, 37.802814, 1, 4fcf656de4b071a2c8b86dab, Пробка на Верхних Полях от МКАДа
55.65752, 37.801765, 1, 4fcf6adfe4b03136289ac771, На полях,нах!
55.6580640311, 37.803633213, 0, 4f68694b7b0ce26c647428c8, Учебная площадка(авто)
55.6554248528, 37.7947754937, 21, 4f5d8815e4b0c5418ca10290, Пробка На Факеле
55.6564094563, 37.796098129, 3, 4fbe3fe6e4b02f0da767ad40, Пробка. Проектируемый проезд 5467.
55.657559, 37.797046, 1, 4fc91e1ce4b0493e19c714ea, Ксюхина Тачила
55.656811, 37.794981, 2, 4f61bfffe4b0c2e6576e53e1, Автобус МЕГА
55.66156, 37.80015, 1, 4fc70969e4b0affbab4d99dc, МежрегионТеплосетьЭнергоРемонт
55.6576123319, 37.811017581, 29, 4eb0e6519adf1abeff8de30a, Складская База " Капотня"
55.6554248528, 37.7947754937, 21, 4f5d8815e4b0c5418ca10290, Пробка На Факеле
55.6451411059, 37.7752299059, 8, 4f4fbfa9e4b0162f4e4a98c7, Пустырь
55.6591758002, 37.7739651963, 5, 4f92a6bde4b04d6ccb19f992, Отстойник
55.669023509, 37.7915740013, 111, 4f3a2b7ae4b0a222963d62e0, вJOBываю =)
55.6552781157, 37.7682346676, 5, 4f95220ee4b04c0b8e2ae47b, Дом Кря
55.6552781157, 37.7682346676, 17, 4f5336c6e4b07de37c6b5141, Новомарьинская 34
55.643644, 37.774622, 1, 4fad6c84e4b06d18cc5dbaf4, Apple-гений Олесь!
55.6574996151, 37.7937390756, 568, 4e7c59d9b0fba5d0c13bcfb4, Вечная пробка на Верхних Полях
55.6613836311, 37.7710791234, 1956, 4c4b2c015609c9b69d9bc590, Дюссельдорфский парк
55.6672467292, 37.8005117727, 3, 4f7a9534e4b00fc6dad6fc72, Магазин "Городок"
55.6715458292, 37.7953091908, 1, 4fafef87e4b0664ab81b0f88, Sweet Home <3
55.6496296532, 37.7795072554, 11, 4faf8702e4b08a88c628d947, Берег Москва-реки, район Марьино
55.649535, 37.783797, 1, 4f5b42fae4b05eaca3dee623, Изгиб Реки На Верхних Полях
55.6493453979, 37.7846984863, 1, 4fc4ffbae4b0635c5d88fa49, Dusseldorf-Park
55.6575114276, 37.7888756296, 65, 4dc65a63fa76d685cdf840dc, заправка лукойл
55.64818, 37.78343, 1, 4faab714e4b0387cf1b50235, У Арама Михайловича
55.648815, 37.7878401, 1, 4f33717ce4b02be506ae381a, Центр психологической помощи
55.64738, 37.786796, 1, 4fc0d01ce4b0cec931ef87b1, Сашина Поляна
55.6515941703, 37.7929853526, 24, 4e76e3c3d4c093447286d118, Ооо Ремэнерго Спт
55.655708313, 37.7855224609, 2, 4fa2f0aae4b069715006158e, Zuev's safe house
55.645363, 37.787909, 2, 4fafaaf9e4b0ba6ff468c2eb, Велотромплины
55.6450653076, 37.7803192139, 1, 4f48a317e4b024e50c5c60ea, Соревнование по Ашихара-карате
55.6585843936, 37.7880440815, 17, 4daac457f7b145b370176594, Дверной Базар
55.657072, 37.788562, 1, 4f9e73abe4b065054db3915e, Шиномонтаж
55.658136, 37.7884696, 5, 4e1991b0fa761946459bd33d, Салон-парикмахерская "Красивые люди"
55.6586314871, 37.7915046198, 22, 4e2461a522717a5245e7e446, Il Patio
55.646881, 37.775612, 1, 4fc0acd9e4b0a06f8e38f16e, рыбное место Марьино
55.657873997, 37.7911060603, 4, 4f97b498e4b00e4f1e68b08a, Москвоская Теплосетевая Компания. Складское хозяйство
55.657315, 37.789855, 1, 4fcf7b81e4b071a2c8c101d7, Сервисный Центр BMW "У Ромы"
55.6583937399, 37.7915731084, 1, 4fa54899e4b094b946330764, в Машине С Оленькой
55.6579689367, 37.7901438902, 1, 4fa21646e4b033a3e2177a51, Синяя Шестерочка
55.659084, 37.790707, 1, 4f97b55de4b0c56b6f836128, Люблинская Насосная Станция
55.642793, 37.788945, 13, 4f6da166e4b0738fb25874c8, Мойка
55.6581879007, 37.7925478531, 1, 4ef2bf6e77c810388d58b318, школа
55.656811, 37.794981, 2, 4f61bfffe4b0c2e6576e53e1, Автобус МЕГА
55.6426735721, 37.7926839355, 30, 4e97be0f61af7d268f007a63, Проектируемый Проезд 5467
55.648282, 37.770417, 2, 4fae6506e4b09cca618734be, Стаффилэнд Кинологический центр
55.6406600803, 37.7951258501, 187, 4dcfdc3bd4c065592fa19545, Стадион Смена (Капотня)
55.6445386439, 37.7969511301, 21, 4f295a0ce4b0ea161e1dc3b6, Бассейн ГазпромНефть
55.6435141444, 37.7968905866, 38, 4f7c150ce4b005e798dd442d, кафе мнпз
55.641296742, 37.7709049835, 52, 4f85d757e4b048403d1d8568, дом что ле
55.657559, 37.797046, 1, 4fc91e1ce4b0493e19c714ea, Ксюхина Тачила
55.6421539168, 37.7939726068, 6, 4f75aae9e4b08a9c85dd31d5, Баня в капотне фак е
55.6411094666, 37.792137146, 3, 4f93bc73e4b0aed81fd90187, Зоозаврик
55.6413848236, 37.7920720091, 2, 4f6978a6e4b0fa6f4cfdbcde, Маршрутка 556 (Люберцы - Мега - Капотня)
55.6417368193, 37.7733432796, 47, 4facfc41e4b08e381144137a, Газиевск
55.641606, 37.795132, 3, 4f9cfe59e4b0ad385642bfc2, Футбольное поле в Капотне стадион "Нефтяник"
55.643436, 37.797172, 1, 4fc217eee4b07a4eddb59b76, Пруд
55.641296742, 37.7709049835, 96, 4f0c1f91e4b02df3ebb737f9, Дом
55.641296742, 37.7709049835, 27, 4fad0c6be4b0bb0ada5287a8, Дома ♥
55.6596513349, 37.7502963512, 7898, 4c0f89e0cd8eb713fbd0ef94, БУМ
55.6613836311, 37.7710791234, 1956, 4c4b2c015609c9b69d9bc590, Дюссельдорфский парк
55.658608749, 37.7489376068, 3193, 4bf24312189f0f47002cb862, Метро Братиславская (Metro Bratislavskaya)
55.648282, 37.770417, 2, 4fae6506e4b09cca618734be, Стаффилэнд Кинологический центр
55.646881, 37.775612, 1, 4fc0acd9e4b0a06f8e38f16e, рыбное место Марьино
55.6496296532, 37.7795072554, 11, 4faf8702e4b08a88c628d947, Берег Москва-реки, район Марьино
55.659568379, 37.7572355477, 1864, 4bec8721f909ef3b540ca9c6, McDonald's
55.6426029857, 37.7494525909, 1285, 4ccd477fba0a54815b954259, Парк 850-летия Москвы (Марьинский)
55.669900138, 37.7644011425, 2, 4fd0a6b4e4b0d67cf3e406a0, sweety's home
55.670519822, 37.7659258991, 15, 4faa617ae4b0cff90d5f95cf, Mimino
55.6705664997, 37.7646863796, 5, 4fc0f4cfe4b0c592344900b1, Vlublino*
55.6692619173, 37.7655621457, 3, 4f4ed621e4b0b0c45d5258ce, осиное гнездо
55.6692619173, 37.7655621457, 9, 4f77518ae4b08f9be5790a9c, Филиал Алкосанатория в Люблино
55.6705664997, 37.7646863796, 4, 4fa2f158e4b0cceda95aecc7, Грусть, печаль, тоска
55.670211792, 37.7665252686, 1, 4f846e3fe4b0cfa53f01c4c2, Падик
55.649535, 37.783797, 1, 4f5b42fae4b05eaca3dee623, Изгиб Реки На Верхних Полях
55.663412542, 37.7817688241, 69, 4ef12dfe6da1a03ebdea21c8, Верхние Поля Д.40 К.1
55.6672127747, 37.7746183893, 9, 4f7bf8b0e4b0b7ee6816ba2f, Чудо Жизни Детский Центр
55.663412542, 37.7817688241, 11, 4f8ae0cce4b039b1465d0cfd, Юрч хаус
55.663412542, 37.7817688241, 3, 4f1b252de4b03543a1030e84, глебсоны в москве
55.5977717563, 37.3123136472, 1, 4f89921ee4b029818a54fe4d, Jurch House
55.666719, 37.775349, 2, 4f8f31e6e4b007514d9e4637, Шиномонтаж Бориса
55.666269, 37.776402, 2, 4fb22679e4b0f1afb4effd5f, Just-media.ru
55.666918, 37.775195, 5, 4f8d71b7e4b00951b01b26c3, Шиномонтаж 24 Часа
55.66678, 37.775414, 1, 4f5f7d31e4b0028cfa557bf9, Мойка + Кафе
55.667031, 37.775422, 0, 4f5f7c26e4b0e5574bdc15a6, Мойка + кафе
55.6417368193, 37.7733432796, 47, 4facfc41e4b08e381144137a, Газиевск
55.641296742, 37.7709049835, 96, 4f0c1f91e4b02df3ebb737f9, Дом
55.6646830431, 37.7618635906, 801, 4ca0e8a5542b224b5e1a0aa0, Аллея ветеранов
55.641296742, 37.7709049835, 27, 4fad0c6be4b0bb0ada5287a8, Дома ♥
55.641296742, 37.7709049835, 249, 4f0acab2e4b0945c6d4871b3, Alхата
55.6628935994, 37.7607822418, 1069, 4c271c46f1272d7f6fb987c5, Тануки
55.641296742, 37.7709049835, 6, 4f9853d3e4b0ed81ecf17768, Wolf's Residence
55.6415086697, 37.7729851134, 27, 4e9a9c52d3e3697fbfe6c8ed, Infiniti FX
55.641296742, 37.7709049835, 28, 4f4bc20ee4b0bd57ad3a64bd, Дома
55.6412443404, 37.7725201483, 30, 4f22e54ee4b0717a66d0208d, Mengelson House
55.6457854073, 37.7690611026, 10, 4fc792fce4b08d848106a8c5, Уголок бесплатной еды
55.641296742, 37.7709049835, 33, 4f9c2bd9e4b04b5a684f0756, Home Sweet Home
55.6423034668, 37.7733535767, 1, 4f8963d2e4b060b7f7584364, У Васька на Хате )
55.6390058544, 37.7411849762, 14, 4f1d50e7e4b0288a04ef270b, борисовские пруды 46 корп 2
55.6416856869, 37.7724948063, 1, 4fd694efe4b01507780b6866, У себя
55.6422996521, 37.773639679, 0, 4f1d5239e4b0e2eeed38f7c3, бгрисовские пруды 46/2
55.641296742, 37.7709049835, 1, 4f59f034e4b0bd7c85a7f391, У Танечки
55.641338, 37.773958, 8, 4fae3b20e4b0fa27b84eba39, Продукты
55.641296742, 37.7709049835, 3, 4f7b2c1ae4b0e4c4494aa7cd, Sister's Place
55.641296742, 37.7709049835, 1, 4e9a8797e5fa3f633d37d9a1, House AB
55.6426501014, 37.7682387524, 52, 4f4d11b0e4b088c4adcf0540, В Ячейке Дома
55.6455107779, 37.7712369769, 11, 4fa94a63e4b04afbc0d51a83, Парк в Братеево у реки Москва
55.6215340329, 37.7883795178, 1, 4f905aa9e4b01582b35c3fa5, магазин продукы(подвальчик)
55.641296742, 37.7709049835, 16, 4ef898b077c8e88f48a8d58d, Борисовские пруды д38
55.6596513349, 37.7502963512, 7898, 4c0f89e0cd8eb713fbd0ef94, БУМ
55.6528596029, 37.7372894921, 163, 4e82b35677c8a556c7256f77, Maxima Fitnes
55.6399145381, 37.7478003502, 1006, 4da99c8d0437dccbd7eee205, Братеевский мост
55.6493838354, 37.7438306808, 3030, 4c7340dc9e706dcb21354d62, Метро Марьино (metro Mar'ino)
55.653038, 37.737789, 1, 4e3a559962846d3788899638, ООО "Автосистемы"
55.6530756771, 37.7377355432, 1, 4fd10c88e4b0da17b06fb3c5, Читаааать
55.6697783028, 37.7463527159, 10, 4f9c3d36e4b0d8e6229e7b47, Levi's в ТЦ "Европейский"
55.6751090214, 37.7493509978, 1, 4fd739d2e4b099b4712a3057, Пуча патипати
55.658608749, 37.7489376068, 3193, 4bf24312189f0f47002cb862, Метро Братиславская (Metro Bratislavskaya)
55.6498483947, 37.7447097669, 1751, 4bd9473a11dcc9283f60f933, McDonald's
55.6490234916, 37.7447826422, 1749, 4c8fb8be1992a1cdca6ae8fb, ТЦ "МариЭль"
55.6627903942, 37.7414262318, 143, 4f8946cce4b0af4d4db670b5, Марьино
55.6462236212, 37.7376294136, 190, 4d1cc975aff260fc77bc2934, Мисс Фитнес
55.6490084977, 37.7462983131, 2727, 4db37c4c93a017099dc5d4c7, Марьино
55.6586450633, 37.741727829, 2504, 4be678352457a5935ce5ac15, Ашан
55.6418123725, 37.7484224092, 14, 4f70b4a9e4b061b44301b8cc, Отдых :)
55.6463317936, 37.7375850503, 37, 4cf7978d1cfea0931e89e539, Почта 109144
55.6425285339, 37.7472686768, 1, 4fd2e915e4b02d3b86948407, банк Ренессанс
55.6529860939, 37.7385039935, 1, 4f9c82a3e4b0ef2f70eb5fca, Shmeleva's House
55.6638134496, 37.7418994904, 309, 4c5c214a85a1e21e32b25511, Бенвенуто
55.6448464803, 37.7249842311, 31, 4e772b5de4cd3254380f2178, My Sweet Home
55.6492627035, 37.7460893799, 19, 4e99b8be49015647ab55d43f, ПМЖ
55.6465970766, 37.7360179329, 5, 4fa01ba0e4b0a07e7c28cb8f, Маршала Голованова 17
55.6416529917, 37.7503968041, 3, 4f991116e4b0f97c7ca8cec4, Роза Ветро И Дашкин ДР
55.6414245, 37.7470741, 1, 4ebfdf5a9adfe2b7b62f6026, ДентоС Стоматология
55.6413427678, 37.7473637098, 5, 4fa7b804e4b017a5e18fdc18, Ужасный перекресток!
55.646349, 37.737586, 1, 4faa61d5e4b07393d4dd5322, Аптечный Пункт
55.6698410439, 37.7404819908, 6, 4fb01f24e4b0771d83259645, Шлюхи на Люблиночке
55.646178, 37.736716, 1, 4fbe070ce4b0f1c2f5d11e6c, Парикмахерская №1
55.6471128912, 37.7362356719, 2, 4dfcc5e8c65b31579b2f604f, Пивасик
55.641643, 37.750696, 3, 4f9911d6e4b0d1730d796fca, Роза Ветров
55.641573, 37.750599, 3, 4faf5d48e4b05b8b563b022f, Теплоход "Сударыня"
55.64175, 37.751293, 1, 4faf78c1e4b0ec828983a696, теплоходик
55.64091, 37.74833, 0, 4f70b4a9e4b05bffbbf6f0ef, Отдых :)
55.6451822687, 37.7370715141, 3, 4e9a09797ee539c857079c01, футбольные коробки
55.6669687606, 37.7358207963, 1, 4f0b26e6e4b05f83103e2b0a, Babarchic House
55.6459477694, 37.7351749939, 14, 4fa3fc66e4b00f719406fd47, Lisenok House
55.6669687606, 37.7358207963, 49, 4f9f0d8ae4b02343ca605451, mmm...home
55.6710698505, 37.7402079872, 37, 4f106357e4b0a6addf1904e4, Здесь воскреснет rock'n'roll
55.670070422, 37.7388802271, 6, 4f2b7c2de4b05d297bd29577, автосервис авторитет
55.6402675407, 37.7490937805, 1, 4f54648de4b07c31b586a6d5, Детская поликлиника 136
55.6697897, 37.7382663, 1, 4f4b1fe1e4b0c132f3aa88fe, Alex
55.670767, 37.741455, 1, 4fab4531e4b09eda9f09288b, Русский, блеать!
55.6669687606, 37.7358207963, 36, 4f340d32e4b016debe1ca6dc, Yes! I'm at Home!My BadBed)))
55.6461025351, 37.7346253395, 14, 4ea3f1a7490102dac33c4aff, Парикмахерская "Юность"
55.67035794, 37.73836226, 43, 4e46a71452b1bac0d9790046, Автомойка 24 часа
55.6481918076, 37.7376045831, 2, 4f2fd7bae4b07ca317aefe89, Redmond
55.6713071152, 37.7399987943, 2, 4efda76b8231bcb701b4a814, Отделение почтовой связи 109382
55.6718612169, 37.7393138409, 59, 4e8322eb9adffc58a72ab0da, Орлиное гнездо
55.6711463928, 37.7385063171, 1, 4f57262ee4b0c3b3a7d6875a, салон красоты
55.6586457728, 37.7213148498, 7, 4f58f20ee4b0b27ea1da01d5, Иловайская,12
55.6653798317, 37.7200273054, 38, 4e8c53e32c5b6d0b18c15945, Продукты "24 часа"
55.6584004815, 37.715341652, 28, 4f4b99dae4b0605e45ca0e5e, Подпольное казино
55.6657378032, 37.7193045616, 64, 4edf8be7be7b7606987d753c, Николо-Перервинский монастырь
55.6493838354, 37.7438306808, 3030, 4c7340dc9e706dcb21354d62, Метро Марьино (metro Mar'ino)
55.660352, 37.721357, 38, 4ed46eabf5b975def4bf859f, Спортзнак
55.6610954816, 37.7186733949, 47, 4f60b9d2e4b0b0441bb98df2, перерва
55.6626772403, 37.7241423547, 2, 4f7c292ae4b0726c3910a67d, ИПЦ
55.6651886552, 37.7200028804, 89, 4e6efc35e4cdd991620235b3, Женский следственный изолятор
55.8093586531, 37.839345084, 1, 4f5cc415e4b086681c44c778, Ремонт Бамперов
55.6637180684, 37.719472564, 10, 4ec0bfd6b8f7963bce224b17, ОУФМС по району Печатники В ЮВАО
55.6568449871, 37.7256580558, 83, 4f83c00ee4b05b00941a9c77, Пробка
55.662217, 37.715543, 3, 4eb40a498b81a81f8fed230b, Шиномонтаж
55.6498483947, 37.7447097669, 1751, 4bd9473a11dcc9283f60f933, McDonald's
55.6490234916, 37.7447826422, 1749, 4c8fb8be1992a1cdca6ae8fb, ТЦ "МариЭль"
55.6565765725, 37.7249762405, 14, 4f8d2400e4b013d9a4ec7801, ЗАО Деметра
55.6583182337, 37.723531723, 163, 4e716c628998183ccebc5930, Улица Иловайская
55.6563087771, 37.728831768, 11, 4e32dd053151414d46560df3, площадка для учебного вождения
55.6548875352, 37.723717214, 6, 4fa3dc9de4b0bcbb45d42b40, 50 троллейбус
55.655524, 37.728598, 3, 4f7920aae4b0290a8cfba17b, Полез В Тунель!!
55.65679014, 37.72768698, 0, 4e9e79615c5c9252b62c59a4, Газпромнефтт
55.6560554504, 37.7299041748, 1, 4fc228d4e4b0a3bda1086853, Хундай
55.6506848356, 37.708779031, 6, 4ed10658775bbb5f33962ab6, Причал Лебедевых
55.6774162278, 37.7431011813, 1, 4f86eb2de4b0fa91a1bc3505, 7 Гномов
55.6545485962, 37.723053174, 2, 4fa3a51de4b0a34ac6339698, Остановка "Автобаза МОСЛИФТ"
55.65305, 37.722558, 14, 4f8951fbe4b0bae896e973a4, Марьинский рынок
55.658032, 37.724002, 3, 4f894ab3e4b0183205a2a6fe, Автозапчасти. Шиномонтаж
55.6582293275, 37.7236550071, 6, 4f44aedbe4b0868b415333a4, Гипермойка
55.658154, 37.723947, 1, 4fb63e7ee4b0ce16f191b6e9, Пробень Фак!!!
55.6582578447, 37.7236217592, 3, 4f587474e4b063a4abcba350, Мойка Ангар на Илловпйской
55.652228, 37.723674, 1, 4fce4b96e4b0409de3dcd12c, Мойка
55.6588273646, 37.7222968081, 3, 4f8ad967e4b03a0f26b2602d, Белкин дом
55.6533532289, 37.7195771161, 12, 4f0f2a66e4b07eb237ca6ca6, Ресторан "Гранатовый Сад"
55.6588273646, 37.7222968081, 1, 4fa7d547e4b0ac15d16d3b93, Студия- дом Володи
55.654472, 37.717864, 8, 4fb69ec8e4b06b62457b140b, Selena's House
55.6505079253, 37.7171662349, 438, 4f2bf2a0e4b071ded07cc243, Остановка "Стоматологическая поликлиника"
55.6568530675, 37.7296850044, 242, 4db5534c0cb6729b6aa2893a, Star Media Film
55.65437, 37.716808, 1, 4fc88338e4b0cd33d1cb3d16, Fix Price
55.6568596888, 37.7295879168, 75, 4ed375d8490168f8d35d04ff, Мостелефильм
55.6566815514, 37.7296714789, 64, 4f3e34bfe4b0248b514d2614, Кафе "Премьера"
55.6580969389, 37.7248576067, 60, 4f4df20ce4b0b0a214f6f27b, Пробка на Иловайской
55.6573489964, 37.7292474315, 17, 4f8462dae4b0d7b7e6696c6e, музыкальная школа глазунова
55.6616053137, 37.7302130126, 23, 4faadd81e4b01a059d00debb, Передвижное посольство Емельяндии
55.6607506274, 37.7341291079, 60, 4f41d133e4b0bf54ca703a26, Работа!
55.6589766177, 37.7344817259, 40, 4f7aabcae4b0f90957abd5fe, Bosphorus-center Group
55.6496017718, 37.7304625511, 172, 4f0352080e01089c58e9279b, Детская площадка на Маршала Голованова
55.6585561922, 37.7238044739, 27, 4ebb89f8b8f7074b347aaa93, Unipol автосервис
55.6569349881, 37.7286425783, 3, 4f4b8fa7e4b096208ab9ec8d, Автошкола
55.654797939, 37.7324789383, 161, 4d6905994c463704ff2f9cb3, Автомир
55.6574999563, 37.7295867423, 2, 4f8d892ee4b0375890bd6b35, Музыкальная Школа Марьиино
55.6607875451, 37.7162361145, 570, 4c1ce074b9f876b0718f7c46, Платформа Перерва
55.6610954816, 37.7186733949, 47, 4f60b9d2e4b0b0441bb98df2, перерва
55.660352, 37.721357, 38, 4ed46eabf5b975def4bf859f, Спортзнак
55.662217, 37.715543, 3, 4eb40a498b81a81f8fed230b, Шиномонтаж
55.6651886552, 37.7200028804, 89, 4e6efc35e4cdd991620235b3, Женский следственный изолятор
55.6637180684, 37.719472564, 10, 4ec0bfd6b8f7963bce224b17, ОУФМС по району Печатники В ЮВАО
55.8093586531, 37.839345084, 1, 4f5cc415e4b086681c44c778, Ремонт Бамперов
55.6430271142, 37.7118438845, 13, 4edb4b368b8173160d68e255, Избирательный Участок 1423
55.6435, 37.710376, 0, 4fb127a4e4b03ef6161f6085, Беседка
55.6435, 37.710376, 2, 4fb127aee4b0fa27b944fe91, Беседка
55.6367057349, 37.7114706747, 5, 4ce5ba3ef3bda143a3e0a6e4, My Hommie
55.6367057349, 37.7114706747, 2, 4fd62e58e4b02c7fc52115f7, У Дими
55.6419908994, 37.7106356121, 2, 4fc21571e4b01f4bd2544d26, K Dad's Car
55.6448464803, 37.7249842311, 1, 4f05d2e02c5b4138bf80478d, Teki's Party
55.6415707501, 37.7109985825, 6, 4fa6a145e4b028d55ae578cd, Шашлык в марьино
55.6626772403, 37.7241423547, 2, 4f7c292ae4b0726c3910a67d, ИПЦ
55.6571484716, 37.7045693863, 156, 4d8de1efd4ec8cfaa5226489, Курьяново
55.6588273646, 37.7222968081, 226, 4d8a498d26a36ea846b5f1ad, My Sweet Home
55.6554025983, 37.7125739891, 33, 4df9fb56aeb785aedbf0407d, Завод Электроприбор
55.6577136377, 37.7083389126, 51, 4e65dfa6b993678bb81601ad, Дикси
55.6588273646, 37.7222968081, 10, 4f3d0904e4b02e3111851af9, Дом Великого Инквизитора
55.6565209189, 37.6925693775, 29, 4f53b89de4b09f74b904e158, Дом
55.6573677063, 37.7087249756, 4, 4f9a657ae4b0d2bd6171af5e, Чердачек
55.659194624, 37.7099810522, 7, 4f54387be4b0ac6d0e071e2b, Маршрутка 38
55.6433111673, 37.7056923682, 65, 4f45585ce4b0068c27dbf098, Марьинский Тупик
55.6591660937, 37.7128715279, 12, 4e8d434355032ad21a08b911, МОГТОРЭР N4 г.Москвы (ЮВАО)
55.6584004815, 37.715341652, 28, 4f4b99dae4b0605e45ca0e5e, Подпольное казино
55.6645022009, 37.7180006063, 1, 4fb1629ae4b04792c45e8feb, Гараж)
