latitude, longitude,timestamp, id
55.715614318,37.568927764,1338810674, 206281338704763500_15064741
55.702728271,37.560989379,1338810656, 206281192339620704_51964047
55.712860107,37.557628631,1338810648, 206281121934033759_51964047
55.799274444,37.583667755,1338813912, 206308496349633768_9401062
55.778831481,37.576831817,1338813882, 206308256940703474_29827958
55.783554077,37.528148651,1338813876, 206308205695522901_144948765
55.787727355,37.535472869,1338813871, 206308166865654017_55164739
55.792893024,37.551190513,1338813856, 206308026254269222_4388237
55.7245,37.58817,1338816780, 206332570876672730_28868229
55.729430061,37.601265907,1338816722, 206332084656396055_28444
55.733348846,37.597858428,1338816636, 206331361170138663_47201128
55.731124877,37.631820678,1338816587, 206330954242057047_177214343
55.728332519,37.599998474,1338816583, 206330916702541186_3033860
55.75068283,37.655021667,1338813073, 206301473457025814_9045747
55.760715484,37.662788391,1338813070, 206301426265828320_35953785
55.761070251,37.693210601,1338813003, 206300886220708772_43170549
55.753262,37.656965,1338812994, 206300804658493715_18480765
55.77469,37.69638,1338809031, 206267564790141518_28300019
55.787998199,37.678833007,1338808956, 206266933052507525_9455064
55.76026535,37.613975524,1338827036, 206418604431683919_1257987
55.76134,37.63053,1338827036, 206418601748699677_27434325
55.751834869,37.598834991,1338827023, 206418495087336090_43024117
55.739717253,37.610009909,1338827019, 206418457250847580_25630341
55.756,37.615,1338827005, 206418339738381754_7128802
55.762734307,37.614167333,1338826993, 206418241213956386_3318583
55.745239257,37.62360382,1338826977, 206418109605270136_176503763
55.76477,37.6032,1338826941, 206417804031936289_10307288
55.752666473,37.58933258,1338826883, 206417326158400197_54377577
55.75198278,37.599500108,1338826871, 206417217150016144_43024117
55.762637689,37.592049524,1338826831, 206416883254948941_12535892
55.759498596,37.618999481,1338826797, 206416593197566614_24864705
55.756124848,37.616007768,1338826793, 206416558401885873_11629964
55.768230438,37.647163391,1338826780, 206416456923842284_16158936
55.757591247,37.634136199,1338826764, 206416318492762318_16341719
55.732515662,37.662630345,1338807438, 206254204901644912_22481525
55.711619024,37.681409314,1338807383, 206253741659654311_175713585
55.799544205,37.604999542,1338817739, 206340596869934581_34927858
55.777000427,37.648586273,1338817561, 206339114745782529_27408127
55.78170515,37.60082758,1338817558, 206339091523800151_54110866
55.772136688,37.621360778,1338817520, 206338772413432357_44541519
55.781219482,37.60092163,1338817458, 206338252168072275_54110866
55.733001708,37.562000274,1338810457, 206279536432930886_24885279
55.704833984,37.574501037,1338810425, 206279254023580335_6631769
55.70299,37.58379,1338810376, 206278844156073938_1911652
55.714260581,37.566207182,1338810348, 206278617159756043_22206081
55.72627631,37.557599545,1338810301, 206278213760146774_15096238
55.702935468,37.530992031,1338810257, 206277847941589612_5186481
55.773994447,37.694885843,1338808562, 206263632147784987_144649104
55.794031873,37.676904202,1338808548, 206263511502385444_55323675
55.792893024,37.551190513,1338813745, 206307106250464032_4388237
55.788487,37.583127,1338813631, 206306156980491802_7374884
55.792893024,37.551190513,1338813613, 206306004079647515_4388237
55.786182404,37.579547882,1338813594, 206305843220571857_3614088
55.769058227,37.561691284,1338813582, 206305728431618254_24299829
55.800834655,37.583499908,1338813553, 206305504774394635_22954675
55.733501434,37.634552001,1338816538, 206330534525264333_12568191
55.703132629,37.619369506,1338816529, 206330452075367412_144129881
55.725200835,37.589592934,1338816503, 206330241370096300_12079671
55.722698211,37.625766754,1338816475, 206330005888862152_17220160
55.706001281,37.60300064,1338816435, 206329665815699383_21451142
55.728332519,37.599998474,1338816395, 206329335609246916_17228792
55.730024081,37.599609156,1338816261, 206328211340109329_47201128
55.703464508,37.620681762,1338816252, 206328139332742839_3806562
55.756950378,37.569091796,1338818913, 206350458191044840_20153543
55.749253,37.539961,1338818897, 206350326009595978_21571441
55.740123023,37.526415816,1338818887, 206350240909982612_145364189
55.748832702,37.582332611,1338818875, 206350144436833536_53970130
55.73783493,37.525665283,1338818863, 206350044202853979_3876592
55.745878113,37.551496679,1338818855, 206349976163092721_10351825
55.746012341,37.545231758,1338818756, 206349142942266391_177629588
55.748783111,37.582645416,1338818729, 206348919510550934_49388473
55.73966217,37.549148559,1338818727, 206348899022377669_51980355
55.737857818,37.5245018,1338818682, 206348522349755367_36296373
55.746583939,37.539081573,1338818677, 206348482521575974_10292283
55.747230082,37.545164824,1338818643, 206348193668248099_10292283
55.761005401,37.693164825,1338812843, 206299545184279453_43170549
55.75683,37.65783,1338812725, 206298549777297750_9897523
55.759841918,37.682003021,1338812697, 206298296090536718_15634009
55.721163907,37.649209442,1338807183, 206252060763653732_17220160
55.705501556,37.666168212,1338807117, 206251506549298771_173809260
55.75584793,37.59059906,1338826740, 206416120818331356_145059762
55.74583,37.618995309,1338826707, 206415842009804241_19080122
55.746047973,37.630264282,1338826687, 206415663754775354_52492945
55.737361907,37.618469238,1338826683, 206415635960491465_34885186
55.741664886,37.598331451,1338826670, 206415533168337935_144196992
55.737617492,37.619499206,1338826655, 206415384998505928_34885186
55.757408142,37.63248825,1338826650, 206415365765448609_39322159
55.756124848,37.616007768,1338826627, 206415166866036395_11629964
55.735084533,37.627975463,1338826617, 206415090005140581_480600
55.74087021,37.600308379,1338826604, 206414987012712803_10453433
55.739717253,37.610009909,1338826593, 206414888552454984_25630341
55.759951487,37.613861561,1338826587, 206414833817406977_19135946
55.756999969,37.602165222,1338826587, 206414827065637976_146241982
55.744117736,37.601558685,1338826578, 206414767203119389_30160603
55.752245641,37.599766777,1338826567, 206414661005366491_35467580
55.790637969,37.631362915,1338817385, 206337638871199470_45908450
55.787300109,37.589664459,1338817308, 206336996201503568_17631829
55.783611297,37.629379272,1338817272, 206336693330481510_7591507
55.77758,37.60921,1338817250, 206336514126669616_22843480
55.769725799,37.597160339,1338817234, 206336375940041134_33197417
55.778405386,37.597241991,1338817177, 206335897795452303_14970150
55.783840179,37.657386779,1338808425, 206262477631595410_11233655
55.778499603,37.700164794,1338808420, 206262437475730180_34694047
55.780067443,37.665958404,1338808357, 206261908815755656_22937573
55.788238525,37.671688079,1338808319, 206261584143438228_33872931
55.784576416,37.672542572,1338808312, 206261534790718897_4430452
55.794876098,37.691524505,1338808248, 206260975316938890_19504779
55.72133255,37.557334899,1338810239, 206277696997287681_16466784
55.727835092,37.583858371,1338810231, 206277626619095987_14553961
55.72627631,37.557599545,1338810205, 206277412404813133_15096238
55.709873199,37.582244873,1338810153, 206276981322288309_50235898
55.726665496,37.580665588,1338810144, 206276881347045350_29321080
55.71583,37.5255,1338810006, 206275734195966714_19260547
55.70154953,37.526237487,1338809992, 206275627790696904_18604671
55.736450195,37.697193145,1338812519, 206296813412750243_26489291
55.76839447,37.679187774,1338812424, 206296024779138464_22960584
55.72000885,37.617355346,1338816190, 206327610593807450_30154898
55.729430061,37.601265907,1338816183, 206327561948332022_22154958
55.702999114,37.626667022,1338816118, 206327017995356997_8032929
55.729430061,37.601265907,1338816091, 206326791265325687_22925259
55.734172821,37.588336944,1338816060, 206326522026247217_29596904
55.72674942,37.6002388,1338815993, 206325958017942170_15636663
55.72536087,37.710845947,1338806901, 206249694020393469_46771941
55.7222999,37.6514517,1338806891, 206249613089504466_176774286
55.732833862,37.66450119,1338806871, 206249433226533465_22481525
55.717632111,37.660568165,1338806820, 206249014442738936_50702192
55.718227386,37.673412322,1338806804, 206248885493084453_6532219
55.772167205,37.652832031,1338808064, 206259443612933520_16181942
55.78017,37.58107,1338813199, 206302524684984428_5841879
55.769664764,37.576999664,1338813072, 206301465819187973_144139833
55.801582943,37.531697562,1338813057, 206301335836789708_10403937
55.78358078,37.528270721,1338812994, 206300804527347744_144948765
55.748783111,37.582691192,1338818618, 206347984113650059_49388473
55.767014,37.567009,1338818614, 206347928770536966_19610088
55.746379823,37.545511313,1338818598, 206347818926322696_177629588
55.747501373,37.570999145,1338818595, 206347791426961092_38818118
55.75034,37.54195,1338818520, 206347160114199046_14720285
55.75851,37.58065,1338818513, 206347105911252319_13594424
55.745944976,37.554512023,1338818498, 206346976170415239_23641860
55.72133,37.58317,1338809799, 206274015440448984_38213626
55.71542,37.56614,1338809723, 206273368817891296_21670220
55.71583,37.5255,1338809702, 206273195383755506_19260547
55.722000122,37.531166076,1338809656, 206272809351162315_13728241
55.780189514,37.645080566,1338817093, 206335196670796058_11233655
55.797599792,37.591560363,1338817075, 206335039760222292_25762033
55.784869062,37.599667311,1338817043, 206334774119161478_21807998
55.769296072,37.600539619,1338816976, 206334212315908022_41271632
55.777301788,37.595939636,1338816910, 206333661417600910_33160028
55.770183563,37.623645782,1338816905, 206333622865462152_21051887
55.771093645,37.620470524,1338816887, 206333468094383019_16900655
55.7786756,37.5946189,1338816880, 206333402423170300_44778780
55.76601,37.66615,1338812305, 206295031014211532_9780494
55.75134,37.65599,1338812298, 206294972304923054_30018013
55.754283905,37.657543182,1338812185, 206294020929305972_9164558
55.755973815,37.68611145,1338812122, 206293495482717643_51638620
55.74284,37.68848,1338812116, 206293436013049373_35440860
55.745433807,37.613498687,1338826428, 206413501725733663_13203387
55.767919118,37.628731728,1338826391, 206413190920242528_45929192
55.760444641,37.642158508,1338826378, 206413081369417966_19795293
55.762332916,37.603500366,1338826377, 206413075392840074_699687
55.759200055,37.645320188,1338826379, 206413067084925040_17246569
55.756124848,37.616007768,1338826371, 206413024876926625_11629964
55.752483372,37.603100538,1338826361, 206412942868020631_6198134
55.75731985,37.613137712,1338826352, 206412860845144350_274045
55.74448239,37.59570837,1338826346, 206412812330517722_29595816
55.7597,37.64174,1338826338, 206412743932243618_7118194
55.758003234,37.634098052,1338826301, 206412439978361746_39322159
55.742862701,37.628158569,1338826291, 206412352813233892_17913036
55.734971,37.627567,1338826288, 206412331080124770_11054769
55.752875831,37.585344315,1338826288, 206412325139967343_9223770
55.755752563,37.614814758,1338826282, 206412279044069407_53743285
55.70912,37.62362,1338815798, 206324326895012041_26941617
55.699710845,37.624290466,1338815788, 206324235234169303_6283059
55.729430061,37.601265907,1338815705, 206323550830310478_53715620
55.724520834,37.593380558,1338815699, 206323498174601492_24425213
55.708206176,37.638698577,1338815699, 206323497427917535_19840117
55.732958094,37.637271881,1338815654, 206323118148357821_2928010
55.78524,37.52695,1338812934, 206300294532561101_19342813
55.781303488,37.583370209,1338812907, 206300080012042249_3834135
55.79442,37.68953,1338807821, 206257412220162557_35402851
55.771870641,37.653287351,1338807681, 206256236547745869_23907249
55.7759552,37.698833465,1338807591, 206255487086563213_27429418
55.743774414,37.67772293,1338811958, 206292118859899709_50771751
55.737667083,37.526165008,1338818313, 206345430576794438_22030897
55.749259948,37.540409088,1338818296, 206345283004517638_16661010
55.74898,37.58304,1338818289, 206345225130732426_28830249
55.750099182,37.572216033,1338818287, 206345192843952509_10431199
55.762958526,37.559494018,1338818276, 206345114177262769_35337836
55.764915466,37.574260711,1338818161, 206344149363081329_284367
55.759468078,37.538131713,1338818144, 206344014122373078_5364786
55.798221588,37.604587554,1338816804, 206332773051263095_145763961
55.771093645,37.620470524,1338816782, 206332583003964328_16900655
55.781158686,37.614226341,1338816664, 206331593374927908_54110866
55.777347564,37.596130371,1338816594, 206331005248763772_33160028
55.724082946,37.651527404,1338806216, 206243949092764125_8484061
55.725189208,37.664508819,1338806157, 206243459019951552_7702162
55.755844116,37.590610504,1338826139, 206411053100854962_145059762
55.75225,37.58836,1338826130, 206410998353729650_18921765
55.763579375,37.615594268,1338826081, 206410589627335360_8131903
55.739717253,37.610009909,1338826078, 206410567229839553_8651989
55.762153625,37.6027565,1338826078, 206410540302062305_11601651
55.734178333,37.588391304,1338826069, 206410487372418988_40814066
55.758059934,37.600008069,1338826059, 206410401210474803_16016575
55.7574287,37.617809,1338826045, 206410289224706714_30988673
55.758449554,37.641384124,1338826044, 206410288483696995_5545927
55.768081665,37.598758697,1338826044, 206410279910727442_22571110
55.760753631,37.632358551,1338826044, 206410273284263695_15351634
55.759410858,37.619918823,1338826020, 206410081730877310_26722100
55.736812749,37.590180072,1338825988, 206409808363801450_48947961
55.744163513,37.629211425,1338825978, 206409729524839354_52120203
55.752433776,37.601142883,1338825975, 206409698228369832_9306597
55.727146148,37.58121109,1338809204, 206269012492558300_19934742
55.723075866,37.533821105,1338809172, 206268746150372330_16920951
55.705116271,37.565151214,1338809115, 206268277488011290_19476713
55.733795166,37.615699768,1338815618, 206322817392330053_20803728
55.728843688,37.601085662,1338815613, 206322778894152636_14755939
55.729430061,37.601265907,1338815563, 206322361966161694_6628482
55.702438354,37.61969757,1338815527, 206322062397391483_34085367
55.729430061,37.601265907,1338815465, 206321533923973209_1290853
55.730667114,37.608501434,1338815453, 206321440131036079_14755939
55.706466674,37.597095489,1338815439, 206321319590843918_24014948
55.728832244,37.601165771,1338815404, 206321020792910766_14755939
55.7234886,37.6020664,1338815398, 206320972953510867_44856751
55.724070344,37.595561066,1338815386, 206320871572053464_3699934
55.706474304,37.597053527,1338815370, 206320735995385353_24014948
55.777801513,37.672611236,1338807493, 206254665758168305_18569628
55.722668,37.651746,1338805779, 206240280533577447_10406322
55.757442474,37.658843994,1338811693, 206289897630860650_9035640
55.756916046,37.693305969,1338811511, 206288371398614259_11830134
55.727859497,37.57408142,1338808995, 206267259302793847_56090595
55.721140346,37.524753213,1338808895, 206266424480162259_6528767
55.796623229,37.635944366,1338816497, 206330194703982148_21029390
55.771093645,37.620470524,1338816495, 206330159820325785_16900655
55.777383559,37.596235405,1338816465, 206329927053838362_52501249
55.778404235,37.607959747,1338816374, 206329157098032395_41982194
55.771093645,37.620470524,1338816360, 206329044403897233_16900655
55.779027,37.601216,1338816340, 206328866716184029_18245442
55.7890729,37.6329645,1338816338, 206328857375256676_47364331
55.78815838,37.60382835,1338816291, 206328457386779491_178161527
55.794567108,37.639976501,1338816249, 206328113398062650_21029390
55.777008056,37.525180816,1338812636, 206297802689070319_25483696
55.78505,37.52683,1338812589, 206297409925150907_19342813
55.78505,37.52684,1338812585, 206297382301464762_19342813
55.783500671,37.528331756,1338812584, 206297367730556596_5417914
55.78083,37.5595,1338812530, 206296914602124923_8796944
55.794532775,37.56677246,1338812527, 206296888747816308_6511340
55.783500671,37.527999877,1338812434, 206296109103812268_5417914
55.735168457,37.562000274,1338818002, 206342822401188300_19797855
55.7385,37.52833,1338817993, 206342730413613742_18989711
55.745,37.56467,1338817977, 206342607048643603_33367660
55.751998901,37.583332061,1338817960, 206342470311742660_53970130
55.738367697,37.52378119,1338817952, 206342404774322830_1622839
55.759342193,37.574451446,1338817849, 206341531118684719_8873921
55.750158728,37.553565502,1338817828, 206341361935896518_9752610
55.75997,37.55675,1338817750, 206340709805195278_24742303
55.749566592,37.609515437,1338825833, 206408509528463464_55341013
55.740238189,37.609451293,1338825815, 206408354559614354_6303254
55.740001678,37.610332489,1338825793, 206408183227793069_20830430
55.746872299,37.596942284,1338825771, 206407982112692556_9217165
55.766777038,37.638442993,1338825726, 206407612764699991_40129526
55.74169,37.60952,1338825710, 206407478832475503_13974810
55.754001617,37.635334014,1338825706, 206407445014537881_37551432
55.744953437,37.601577044,1338825706, 206407442213810449_1742475
55.75198278,37.599500108,1338825693, 206407335705827993_22019597
55.764167785,37.589000701,1338825689, 206407300144165194_12867299
55.746872299,37.596942284,1338825677, 206407206795598145_9217165
55.744682312,37.611785888,1338825646, 206406938966048609_15174046
55.729430061,37.601265907,1338815247, 206319717323586824_26113790
55.73499298,37.6170578,1338815214, 206319432353363955_4572988
55.730724334,37.6246109,1338815212, 206319411928485454_146124338
55.730709075,37.624629974,1338815211, 206319402751348301_146124338
55.718692779,37.629665374,1338815125, 206318689275086923_3494353
55.77166748,37.681331634,1338807192, 206252137546655710_14392184
55.77183,37.67233,1338807163, 206251894588422815_21018181
55.795147671,37.691559792,1338807127, 206251568180932702_19504779
55.777816772,37.672603607,1338807049, 206250930302637280_18569628
55.769332885,37.6546669,1338807037, 206250834023707537_3696819
55.700715284,37.533192806,1338808575, 206263735603948202_5393577
55.719051361,37.580234527,1338808493, 206263033684158173_13580632
55.70328715,37.521896541,1338808448, 206262674201388593_52383208
55.758834838,37.660999298,1338811357, 206287058348252646_12981766
55.7563427,37.659299467,1338811266, 206286319338452649_33613132
55.738007943,37.662742138,1338811244, 206286119420436914_10557439
55.755790741,37.665186363,1338811191, 206285682132018316_12723736
55.738007943,37.662742138,1338811188, 206285641194283439_10557439
55.7563427,37.659299467,1338811146, 206285304400770725_33613132
55.76876831,37.643615722,1338816144, 206327235395924843_177219299
55.772441864,37.622714996,1338816119, 206327025181550543_55175152
55.771081575,37.620620728,1338816110, 206326954434383634_20637450
55.771156311,37.635204315,1338816103, 206326886771981779_50442558
55.78150177,37.592666625,1338816102, 206326876882251398_12512986
55.770000457,37.648334503,1338816071, 206326623629789992_13927609
55.78760147,37.635128021,1338816015, 206326152039992618_3623554
55.770370483,37.607719421,1338815972, 206325786696387397_176810673
55.750158728,37.553565502,1338817738, 206340607120560064_9752610
55.747448027,37.584248128,1338817680, 206340120539644556_18322895
55.767786338,37.56916523,1338817575, 206339232367732182_19610088
55.746730804,37.551338195,1338817543, 206338971912450549_21172635
55.783164978,37.527999877,1338812334, 206295281274031786_5417914
55.78206,37.53284,1338812297, 206294961095891386_28876205
55.79843,37.54482,1338812295, 206294940677333490_25700535
55.801486968,37.546440124,1338812224, 206294344133669915_8879252
55.798578591,37.544034247,1338812212, 206294248759779821_25700535
55.800754547,37.561195373,1338812187, 206294039549171167_55601780
55.710487365,37.683467864,1338805153, 206235037151954605_10667976
55.779193878,37.653499603,1338806669, 206247741683440844_21029390
55.699628426,37.579647303,1338808325, 206261642494970773_19463297
55.704310284,37.524215934,1338808228, 206260828984870393_34623616
55.735103607,37.593601226,1338815038, 206317955967619970_40148843
55.733635,37.6027457,1338815020, 206317807176630157_174001646
55.72214508,37.628993988,1338814968, 206317370626268407_39942806
55.707225799,37.587963104,1338814946, 206317184413254002_12980175
55.729541778,37.628124237,1338814880, 206316629392534686_15538242
55.705303784,37.600262496,1338814868, 206316530995886201_6724925
55.739456176,37.667247772,1338811133, 206285174551265702_2265943
55.74885559,37.702102661,1338811073, 206284689556420162_38366836
55.755790741,37.665186363,1338810967, 206283804669273216_12723736
55.755394584,37.665597277,1338810921, 206283414154404990_12723736
55.761026845,37.614830442,1338825539, 206406042136456960_885618
55.76559782,37.611692753,1338825537, 206406029444039525_12980175
55.746166229,37.64666748,1338825494, 206405668658681902_27990453
55.759437561,37.60955429,1338825486, 206405601050354807_10924216
55.75517,37.59283,1338825486, 206405599011222508_29013531
55.746511474,37.59967804,1338825473, 206405489310536030_145845739
55.739334106,37.587165832,1338825445, 206405255546727361_21052233
55.739717253,37.610009909,1338825442, 206405229707968154_20830430
55.735103607,37.593608856,1338825437, 206405186954727770_40148843
55.746872299,37.596942284,1338825436, 206405175066351927_9217165
55.74110657,37.608590921,1338825425, 206405091597668652_48900179
55.740501403,37.585498809,1338825415, 206404980517825470_21052233
55.756329297,37.605021,1338825411, 206404969058765793_5882017
55.746334075,37.637832641,1338825388, 206404781272526806_50283130
55.767555236,37.630439758,1338825375, 206404667010557214_42517408
55.7425698,37.6092557,1338825354, 206404494723531115_22445655
55.747001647,37.638832092,1338825353, 206404486085799891_50283130
55.710483551,37.682308197,1338805006, 206233798523651751_10667976
55.711006164,37.684108734,1338804934, 206233193000371875_10667976
55.706844329,37.657398223,1338804841, 206232418101445187_10126743
55.751834869,37.583168029,1338817425, 206337983312432306_53970130
55.735127612,37.584423231,1338817400, 206337768996007505_4369154
55.752498626,37.584667205,1338817395, 206337724691647664_53970130
55.74004,37.56898,1338817337, 206337236659321940_37240238
55.744645446,37.566043139,1338817278, 206336744694912165_175702468
55.767288208,37.571224212,1338817211, 206336160341968472_6140016
55.708633422,37.55234909,1338808027, 206259143169513476_48274837
55.779277801,37.653491973,1338806636, 206247465287195851_21029390
55.769488308,37.692182064,1338806542, 206246690771288350_26840367
55.779027,37.601216,1338815930, 206325446210940364_18245442
55.77380929,37.586266994,1338815928, 206325417258131793_26154999
55.776420593,37.625404357,1338815900, 206325164287390349_50336211
55.78815838,37.60382835,1338815859, 206324843138245460_178161527
55.768901824,37.640285491,1338815835, 206324642350143756_37498109
55.785831451,37.629131317,1338815783, 206324200530682058_177258239
55.7732613,37.6323935,1338815761, 206324011166122071_43463119
55.77833,37.63783,1338815721, 206323681904367606_8847628
55.774497223,37.587361336,1338815708, 206323575337808457_2569891
55.7865,37.59417,1338815682, 206323356108184410_25983189
55.771156311,37.609981536,1338815656, 206323138540136296_175842104
55.729602813,37.628093719,1338814739, 206315447873875098_15538242
55.724739074,37.593269348,1338814678, 206314931496293466_12173204
55.724964141,37.593719482,1338814644, 206314648959587416_12173204
55.73046112,37.62839508,1338814576, 206314081452225580_5386980
55.711544036,37.586723327,1338814554, 206313895785316696_12980175
55.735181075,37.60778904,1338814528, 206313683406719505_25484257
55.730854034,37.616016387,1338814507, 206313497757185160_17913036
55.71657308,37.61699572,1338814490, 206313360996695003_40862045
55.729000091,37.666667938,1338804838, 206232389673974092_1708229
55.7484941,37.6709557,1338810792, 206282333282172751_176808646
55.753166198,37.686164855,1338810782, 206282255163858136_11830134
55.756761395,37.703422526,1338810706, 206281616089614937_10388521
55.79847,37.53661,1338811663, 206289642193184700_4194376
55.780094146,37.521644592,1338811484, 206288137492352636_36351778
55.769832611,37.66833496,1338806334, 206244932171056743_9514592
55.768886,37.672148,1338806266, 206244353314819700_12114258
55.786651611,37.710681915,1338806263, 206244340341700653_850029
55.734802246,37.552242279,1338807759, 206256888637381354_2033413
55.699871063,37.562988281,1338807652, 206255995836123304_11681745
55.726768493,37.552738189,1338807578, 206255377337944385_4063969
55.712333679,37.578998565,1338807549, 206255133833213419_30398756
55.739717253,37.610009909,1338825226, 206403419297260368_6982279
55.738735198,37.600254058,1338825212, 206403302635732240_13491150
55.734001159,37.619335174,1338825196, 206403166916317394_24691027
55.7385,37.62317,1338825179, 206403018450120332_8394714
55.763654,37.625497,1338825168, 206402933858361369_34768703
55.734418465,37.612962989,1338825124, 206402568232161222_18758378
55.739570617,37.602527618,1338825120, 206402528753089798_13491150
55.76731491,37.635437011,1338825111, 206402454433837751_34314875
55.76731491,37.635620117,1338825100, 206402360833749685_34314875
55.761699676,37.622764587,1338825099, 206402351656612532_34314875
55.75329553,37.64616844,1338825097, 206402334770179719_8394714
55.753128051,37.612476348,1338825086, 206402240933285385_1712834
55.739717253,37.610009909,1338825057, 206402001335311077_25630341
55.758104212,37.624161243,1338825056, 206401994167728889_177614909
55.755489349,37.576705932,1338817138, 206335570350592177_4834499
55.745848534,37.580934391,1338817134, 206335540432464735_28830249
55.752875831,37.585344315,1338817114, 206335370045849175_25892974
55.76124,37.58541,1338817083, 206335101712283480_17529172
55.763539467,37.540141397,1338817064, 206334958114017456_28057147
55.748210906,37.538097381,1338817019, 206334580953372441_47886716
55.76006,37.55758,1338817000, 206334412175180790_24742303
55.74479,37.56756,1338816933, 206333860563864576_15335722
55.75313,37.58539,1338816897, 206333550524350277_12764078
55.74503,37.56762,1338816896, 206333539699609597_15335722
55.726055145,37.661678314,1338804270, 206227629572849997_14290991
55.787765502,37.579177856,1338811419, 206287600010602892_2633273
55.760334014,37.703166961,1338810521, 206280062878755067_4162185
55.743667602,37.659168243,1338810435, 206279338362069128_176461207
55.762142181,37.657390594,1338810316, 206278341110825476_175374383
55.744583,37.662951,1338810255, 206277832322228656_178146703
55.762012481,37.680732727,1338810243, 206277729770529938_9970760
55.77017,37.6005,1338815635, 206322960736459983_14098334
55.771991729,37.592105865,1338815628, 206322900957101731_12196246
55.772499084,37.644332885,1338815503, 206321854184854586_53336444
55.80318,37.61115,1338815451, 206321420531012987_43179996
55.77433,37.61767,1338815451, 206321417577492723_22724283
55.80336,37.61114,1338815418, 206321139000939896_43179996
55.77433,37.61767,1338815392, 206320921819148527_22724283
55.797617607,37.589530107,1338815382, 206320832543261680_21675063
55.729168653,37.613400221,1338814391, 206312530354963477_56075320
55.72834625,37.61027411,1338814346, 206312146470075933_52388230
55.712665557,37.622001647,1338814318, 206311917184346396_18321
55.725309141,37.595260721,1338814292, 206311692744893878_47201128
55.717834472,37.617000579,1338814273, 206311536589985192_52180180
55.705303784,37.600262496,1338814252, 206311360329667377_12951267
55.735181075,37.60778904,1338814205, 206310945205684741_25484257
55.728171871,37.592937687,1338814193, 206310866485609477_30102912
55.725185394,37.578067779,1338807499, 206254723040566514_51606302
55.726665496,37.552501678,1338807253, 206252638893639991_4063969
55.777224699,37.648923397,1338805997, 206242111337593658_173690061
55.77981,37.65362,1338805960, 206241803411281515_9247708
55.776265277,37.676630616,1338805817, 206240606836687273_31899287
55.776941099,37.655800581,1338805790, 206240376434380653_24983506
55.72416687,37.697498321,1338804003, 206225389731827095_7702162
55.728176445,37.58031249,1338807232, 206252463149191392_8530931
55.710709239,37.559959888,1338807160, 206251861342310669_30556171
55.756332397,37.65750122,1338810181, 206277212162341676_24453181
55.74300003,37.652500152,1338810130, 206276785701541741_15722452
55.744583,37.662951,1338810071, 206276294171656620_21703039
55.768206,37.692983,1338809992, 206275623562108660_176038958
55.752380728,37.61349678,1338824933, 206400963011769815_42561884
55.76728,37.60805,1338824925, 206400891128651843_18730775
55.754665374,37.621665954,1338824918, 206400830654785474_46605392
55.76406,37.60608,1338824911, 206400772034995931_2805200
55.765698003,37.591320276,1338824907, 206400751693330403_12535892
55.76,37.61317,1338824902, 206400700112143352_21706247
55.740001678,37.610332489,1338824892, 206400622982734632_26154999
55.754501342,37.613334655,1338824880, 206400515168808608_54846546
55.762142181,37.61201477,1338824798, 206399830199742939_5349203
55.764183044,37.611850738,1338824797, 206399819377772347_3003552
55.753055572,37.594032287,1338824796, 206399807102277185_24070660
55.752658931,37.607519643,1338824786, 206399724988934213_8283337
55.747333526,37.581832885,1338816836, 206333036207933610_12251665
55.742191314,37.5464859,1338816802, 206332755861489451_21417480
55.752875831,37.585344315,1338816736, 206332195852757811_13655489
55.76083,37.56467,1338816734, 206332177610341081_28868229
55.73771,37.5643,1338816693, 206331841074043194_14846157
55.752181,37.565783,1338816693, 206331837919875109_146066107
55.75333,37.58522,1338816680, 206331728652479939_8493658
55.744313295,37.564680576,1338816672, 206331651585684164_37293019
55.759040832,37.570121765,1338816641, 206331385298686982_19018972
55.759040832,37.570121765,1338816638, 206331356114719749_19018972
55.73773,37.5643,1338816611, 206331156186143028_14846157
55.756587982,37.584293365,1338816607, 206331107231235766_30872142
55.752875831,37.585344315,1338816602, 206331073113074478_13655489
55.752091,37.523102,1338816599, 206331053678911633_5557679
55.788734436,37.5700531,1338811125, 206285126233530211_143861574
55.775921327,37.553361654,1338811063, 206284614545658157_11102003
55.77399826,37.585334777,1338811041, 206284429116610632_5133109
55.799895,37.585271,1338810969, 206283820431620249_4883885
55.784427642,37.560009002,1338810934, 206283529891480193_51643199
55.777393651,37.654223442,1338805657, 206239264901976419_29113603
55.802137265,37.707138062,1338805656, 206239239592443014_17782526
55.775176577,37.695202334,1338805554, 206238397502357017_33257846
55.80345,37.61112,1338815300, 206320155503760756_43179996
55.770755767,37.633094787,1338815298, 206320138917646587_22358203
55.777557373,37.596595764,1338815277, 206319958777427791_33160028
55.794124321,37.635636769,1338815240, 206319654532251284_12196246
55.781665802,37.640666961,1338815221, 206319491156895218_14232392
55.778841192,37.587141006,1338815217, 206319453365834900_39542020
55.77112382,37.620604634,1338815139, 206318799283126961_30559191
55.7805627,37.5946932,1338815132, 206318741367822888_38433845
55.778999328,37.630832672,1338815123, 206318671606670830_14232392
55.773303985,37.602863311,1338815111, 206318564207217823_13562290
55.726846058,37.59798431,1338814123, 206310266304046508_47201128
55.735181075,37.60778904,1338814107, 206310142944381442_25484257
55.735328674,37.608978271,1338814087, 206309984252980236_43115250
55.70664215,37.599483489,1338814059, 206309744081790807_6388224
